4652438 574315117 4561  0 4271  09110311757         169        1368         15379110311802      5 3 0764137NISSANCMT;                4288  0       0       000   064614649190    00     305      0              0          
4652439 574315217 4561  0 4271  09110311757          67          39          1069110311802      5 2 0764137NISSANCMT;                4288  0       0       000   064614649190    00     305      0              0          
4652859 574315717 4561  0 4271  09110311757        1080         947         20279110311758      1 3 0764137NISSANCMT;                4288  0       0       000   064638646750    00      37      0              0          
4652860 574316217 4561  0 4271  09110311757          67          39          1069110311758      1 2 0764137NISSANCMT;                4288  0       0       000   064638646750    00      37      0              0          
4653025 574316417 4561  0 4271  09110311757        1749        1685         34349110311758      1 3 0764137NISSANCMT;                4288  0       0       000   064648647070    00      59      0              0          
4653026 574316617 4561  0 4271  09110311757          67          39          1069110311758      1 2 0764137NISSANCMT;                4288  0       0       000   064649647070    00      58      0              0          
4658241 574314217 4561  0 4271  09110311802       14555       14735        292909110311813     11 3 0764137NISSANCMT;                4288  0       0       000   064930655670    00     637      0              0          
4658242 574314417 4561  0 4271  09110311802          67          39          1069110311813     11 2 0764137NISSANCMT;                4288  0       0       000   064930655670    00     637      0              0          
4661445 574315117 4561  0 4271  09110311805       79827       75760       1555879110311818     13 3 0764137NISSANCMT;                4288  0       0       000   065101658800    00     779      0              0          
4661446 574315217 4561  0 4271  09110311805          67          39          1069110311818     13 2 0764137NISSANCMT;                4288  0       0       000   065101658800    00     779      0              0          
4662227 574315517 4561  0 4271  09110311806         268        3912         41809110311809      4 3 0764137NISSANCMT;                4288  0       0       000   065139653610    00     222      0              0          
4662228 574315617 4561  0 4271  09110311806         139        6135         62749110311809      4 2 0764137NISSANCMT;                4288  0       0       000   065139653610    00     222      0              0          
4662229 574315717 4561  0 4271  09110311806         269        3245         35149110311808      2 3 0764137NISSANCMT;                4288  0       0       000   065139652650    00     126      0              0          
4662232 574316017 4561  0 4271  09110311806         103        2052         21559110311808      2 2 0764137NISSANCMT;                4288  0       0       000   065139652650    00     126      0              0          
4670562 574314217 4561  0 4271  09110311813        1439        1265         27049110311814      1 3 0764137NISSANCMT;                4288  0       0       000   065575656180    00      43      0              0          
4670563 574315317 4561  0 4271  09110311813          67          39          1069110311814      1 2 0764137NISSANCMT;                4288  0       0       000   065575656180    00      43      0              0          
4670680 574315517 4561  0 4271  09110311813         959        5094         60539110311825     12 3 0764137NISSANCMT;                4288  0       0       000   065582662970    00     715      0              0          
4670681 574315617 4561  0 4271  09110311813          67          39          1069110311825     12 2 0764137NISSANCMT;                4288  0       0       000   065582662970    00     715      0              0          
4670758 574316017 4561  0 4271  09110311813         509       13256        137659110311832     19 3 0764137NISSANCMT;                4288  0       0       000   065586666980    00    1112      0              0          
4670759 574316117 4561  0 4271  09110311813          67          39          1069110311832     19 2 0764137NISSANCMT;                4288  0       0       000   065586666980    00    1112      0              0          
4670802 574316317 4561  0 4271  09110311813         214        2493         27079110311815      2 3 0764137NISSANCMT;                4288  0       0       000   065588656860    00      98      0              0          
4670803 574316417 4561  0 4271  09110311813          67          39          1069110311815      2 2 0764137NISSANCMT;                4288  0       0       000   065588656860    00      98      0              0          
4679795 574314217 4561  0 4271  09110311821         460        4406         48669110311848     27 3 0764137NISSANCMT;                4288  0       0       000   066054676980    00    1644      0              0          
4679796 574314417 4561  0 4271  09110311821         256       19160        194169110311848     27 2 0764137NISSANCMT;                4288  0       0       000   066054676980    00    1644      0              0          
4683233 574315117 4561  0 4271  09110311824         671       10586        112579110311841     17 3 0764137NISSANCMT;                4288  0       0       000   066229672500    00    1021      0              0          
4683235 574315217 4561  0 4271  09110311824          67          39          1069110311841     17 2 0764137NISSANCMT;                4288  0       0       000   066229672500    00    1021      0              0          
4684538 574315517 4561  0 4271  09110311825         275        4197         44729110311827      2 3 0764137NISSANCMT;                4288  0       0       000   066303664310    00     128      0              0          
4684539 574316217 4561  0 4271  09110311825          67          39          1069110311827      2 2 0764137NISSANCMT;                4288  0       0       000   066303664310    00     128      0              0          
4684600 574316317 4561  0 4271  09110311825        1233        1343         25769110312013    108 3 0764137NISSANCMT;                4288  0       0       000   066306727570    00    6451      0              0          
4684601 574316417 4561  0 4271  09110311825          67          39          1069110312013    108 2 0764137NISSANCMT;                4288  0       0       000   066306727570    00    6451      0              0          
4703143 574315117 4561  0 4271  09110311841         662        9726        103889110311848      7 3 0764137NISSANCMT;                4288  0       0       000   067263676760    00     413      0              0          
4703144 574315317 4561  0 4271  09110311841          67          39          1069110311848      7 2 0764137NISSANCMT;                4288  0       0       000   067263676760    00     413      0              0          
4703175 574315617 4561  0 4271  09110311841        2420        2112         45329110311842      1 3 0764137NISSANCMT;                4288  0       0       000   067265673270    00      62      0              0          
4703176 574315717 4561  0 4271  09110311841          67          39          1069110311842      1 2 0764137NISSANCMT;                4288  0       0       000   067265673270    00      62      0              0          
4703375 574316117 4561  0 4271  09110311841         564        4410         49749110311847      6 3 0764137NISSANCMT;                4288  0       0       000   067276676250    00     349      0              0          
4703376 574316217 4561  0 4271  09110311841          67          39          1069110311847      6 2 0764137NISSANCMT;                4288  0       0       000   067276676250    00     349      0              0          
4703565 574317017 4561  0 4271  09110311841        1369        1202         25719110311842      1 3 0764137NISSANCMT;                4288  0       0       000   067285673290    00      44      0              0          
4703566 574317117 4561  0 4271  09110311841          67          39          1069110311842      1 2 0764137NISSANCMT;                4288  0       0       000   067285673290    00      44      0              0          
4703567 574317217 4561  0 4271  09110311841         568        1809         23779110311847      6 3 0764137NISSANCMT;                4288  0       0       000   067285676440    00     359      0              0          
4703568 574317317 4561  0 4271  09110311841          67          39          1069110311847      6 2 0764137NISSANCMT;                4288  0       0       000   067285676440    00     359      0              0          
4703594 574317417 4561  0 4271  09110311841        1128         948         20769110311843      1 3 0764137NISSANCMT;                4288  0       0       000   067286673520    00      66      0              0          
4703595 574317517 4561  0 4271  09110311841          67          39          1069110311843      1 2 0764137NISSANCMT;                4288  0       0       000   067286673520    00      66      0              0          
4706583 574315517 4561  0 4271  09110311844         793         957         17509110311845      1 3 0764137NISSANCMT;                4288  0       0       000   067444675000    00      56      0              0          
4706584 574315617 4561  0 4271  09110311844          67          39          1069110311845      1 2 0764137NISSANCMT;                4288  0       0       000   067444675000    00      56      0              0          
4706683 574316617 4561  0 4271  09110311844         280        4035         43159110311849      5 3 0764137NISSANCMT;                4288  0       0       000   067450677320    00     282      0              0          
4706684 574316717 4561  0 4271  09110311844          85        1283         13689110311849      5 2 0764137NISSANCMT;                4288  0       0       000   067450677320    00     282      0              0          
4709720 574315517 4561  0 4271  09110311847         884        1024         19089110311848      1 3 0764137NISSANCMT;                4288  0       0       000   067606676720    00      66      0              0          
4709721 574315617 4561  0 4271  09110311847          67          39          1069110311848      1 2 0764137NISSANCMT;                4288  0       0       000   067606676720    00      66      0              0          
4711260 574315117 4561  0 4271  09110311848         727         957         16849110311849      1 3 0764137NISSANCMT;                4288  0       0       000   067685677230    00      38      0              0          
4711262 574315217 4561  0 4271  09110311848          67          39          1069110311849      1 2 0764137NISSANCMT;                4288  0       0       000   067685677230    00      38      0              0          
4711609 574314217 4561  0 4271  09110311848        1477        1493         29709110311849      1 3 0764137NISSANCMT;                4288  0       0       000   067704677560    00      52      0              0          
4711610 574314417 4561  0 4271  09110311848          67          39          1069110311849      1 2 0764137NISSANCMT;                4288  0       0       000   067704677560    00      52      0              0          
4711819 574316017 4561  0 4271  09110311849         197        2142         23399110311850      1 3 0764137NISSANCMT;                4288  0       0       000   067715677920    00      77      0              0          
4711820 574316117 4561  0 4271  09110311849          67          39          1069110311850      1 2 0764137NISSANCMT;                4288  0       0       000   067715677920    00      77      0              0          
4712264 574315117 4561  0 4271  09110311849         474        8939         94139110311860     11 3 0764137NISSANCMT;                4288  0       0       000   067735683850    00     650      0              0          
4712265 574315317 4561  0 4271  09110311849          67          39          1069110311860     11 2 0764137NISSANCMT;                4288  0       0       000   067735683850    00     650      0              0          
4712338 574315717 4561  0 4271  09110311849         875         896         17719110311850      1 3 0764137NISSANCMT;                4288  0       0       000   067739677960    00      57      0              0          
4712339 574316217 4561  0 4271  09110311849          67          39          1069110311850      1 2 0764137NISSANCMT;                4288  0       0       000   067739677960    00      57      0              0          
4712888 574314217 4561  0 4271  09110311849        2354        1257         36119110311851      1 3 0764137NISSANCMT;                4288  0       0       000   067769678320    00      63      0              0          
4712889 574316517 4561  0 4271  09110311849          67          39          1069110311851      1 2 0764137NISSANCMT;                4288  0       0       000   067769678320    00      63      0              0          
4713071 574316617 4561  0 4271  09110311850         169        1423         15929110311855      5 3 0764137NISSANCMT;                4288  0       0       000   067778680820    00     304      0              0          
4713072 574317017 4561  0 4271  09110311850          67          39          1069110311855      5 2 0764137NISSANCMT;                4288  0       0       000   067778680820    00     304      0              0          
4719408 574314217 4561  0 4271  09110311855        1494        1060         25549110311856      1 3 0764137NISSANCMT;                4288  0       0       000   068102681770    00      75      0              0          
4719409 574314417 4561  0 4271  09110311855          67          39          1069110311856      1 2 0764137NISSANCMT;                4288  0       0       000   068102681770    00      75      0              0          
4719505 574315517 4561  0 4271  09110311855         241        3337         35789110311857      1 3 0764137NISSANCMT;                4288  0       0       000   068106681950    00      89      0              0          
4719506 574315617 4561  0 4271  09110311855          67          39          1069110311857      1 2 0764137NISSANCMT;                4288  0       0       000   068106681950    00      89      0              0          
4719640 574316017 4561  0 4271  09110311855        1279        1314         25939110311856      1 3 0764137NISSANCMT;                4288  0       0       000   068113681520    00      39      0              0          
4719641 574316117 4561  0 4271  09110311855          67          39          1069110311856      1 2 0764137NISSANCMT;                4288  0       0       000   068113681520    00      39      0              0          
4720518 574316017 4561  0 4271  09110311856         290        4029         43199110311901      5 3 0764137NISSANCMT;                4288  0       0       000   068157684710    00     314      0              0          
4720519 574316117 4561  0 4271  09110311856         139        6225         63649110311901      5 2 0764137NISSANCMT;                4288  0       0       000   068157684710    00     314      0              0          
4722767 574314217 4561  0 4271  09110311858         874         960         18349110311859      1 3 0764137NISSANCMT;                4288  0       0       000   068266683110    00      45      0              0          
4722768 574314417 4561  0 4271  09110311858          67          39          1069110311859      1 2 0764137NISSANCMT;                4288  0       0       000   068266683110    00      45      0              0          
4723874 574314217 4561  0 4271  09110311859         345        6481         68269110311903      4 3 0764137NISSANCMT;                4288  0       0       000   068319685650    00     246      0              0          
4723875 574315217 4561  0 4271  09110311859          67          39          1069110311903      4 2 0764137NISSANCMT;                4288  0       0       000   068319685650    00     246      0              0          
4723932 574316217 4561  0 4271  09110311859         230         572          8029110311859      1 3 0764137NISSANCMT;                4288  0       0       000   068322683520    00      30      0              0          
4723933 574316517 4561  0 4271  09110311859          67          39          1069110311859      1 2 0764137NISSANCMT;                4288  0       0       000   068322683520    00      30      0              0          
4723934 574316617 4561  0 4271  09110311859         276        2837         31139110311902      4 3 0764137NISSANCMT;                4288  0       0       000   068322685450    00     223      0              0          
4723935 574316717 4561  0 4271  09110311859          67          39          1069110311902      4 2 0764137NISSANCMT;                4288  0       0       000   068322685450    00     223      0              0          
4728627 574315017 4561  0 4271  09110311903        1180        1250         24309110311904      1 3 0764137NISSANCMT;                4288  0       0       000   068560686100    00      50      0              0          
4728628 574315117 4561  0 4271  09110311903          67          39          1069110311904      1 2 0764137NISSANCMT;                4288  0       0       000   068560686100    00      50      0              0          
4728700 574315617 4561  0 4271  09110311903        1709         608         23179110311904      1 3 0764137NISSANCMT;                4288  0       0       000   068564686140    00      50      0              0          
4728701 574315717 4561  0 4271  09110311903          67          39          1069110311904      1 2 0764137NISSANCMT;                4288  0       0       000   068564686140    00      50      0              0          
4728754 574314117 4561  0 4271  09110311903         442        8337         87799110311907      5 3 0764137NISSANCMT;                4288  0       0       000   068567688450    00     278      0              0          
4728755 574314217 4561  0 4271  09110311903          67          39          1069110311907      5 2 0764137NISSANCMT;                4288  0       0       000   068567688450    00     278      0              0          
4728868 574316117 4561  0 4271  09110311903        2986        2572         55589110311904      1 3 0764137NISSANCMT;                4288  0       0       000   068573686520    00      79      0              0          
4728869 574316217 4561  0 4271  09110311903          67          39          1069110311904      1 2 0764137NISSANCMT;                4288  0       0       000   068573686520    00      79      0              0          
4731182 574315117 4561  0 4271  09110311905         179        2032         22119110311907      2 3 0764137NISSANCMT;                4288  0       0       000   068688688260    00     138      0              0          
4731183 574315217 4561  0 4271  09110311905          67          39          1069110311907      2 2 0764137NISSANCMT;                4288  0       0       000   068688688260    00     138      0              0          
4731216 574315317 4561  0 4271  09110311905        1822        1682         35049110311906      1 3 0764137NISSANCMT;                4288  0       0       000   068690687490    00      59      0              0          
4731217 574315617 4561  0 4271  09110311905          67          39          1069110311906      1 2 0764137NISSANCMT;                4288  0       0       000   068690687490    00      59      0              0          
4731594 574316017 4561  0 4271  09110311905         736         956         16929110311906      1 3 0764137NISSANCMT;                4288  0       0       000   068707687430    00      36      0              0          
4731595 574316117 4561  0 4271  09110311905          67          39          1069110311906      1 2 0764137NISSANCMT;                4288  0       0       000   068707687430    00      36      0              0          
4731752 574316517 4561  0 4271  09110311905         878         590         14689110311906      1 3 0764137NISSANCMT;                4288  0       0       000   068715687580    00      43      0              0          
4731753 574316617 4561  0 4271  09110311905          67          39          1069110311906      1 2 0764137NISSANCMT;                4288  0       0       000   068715687580    00      43      0              0          
4734477 574314417 4561  0 4271  09110311908         267        3294         35619110311910      2 3 0764137NISSANCMT;                4288  0       0       000   068851689910    00     140      0              0          
4734478 574315017 4561  0 4271  09110311908         130        2259         23899110311910      2 2 0764137NISSANCMT;                4288  0       0       000   068851689910    00     140      0              0          
4734613 574315317 4561  0 4271  09110311908         918        1088         20069110311908      1 3 0764137NISSANCMT;                4288  0       0       000   068858689000    00      42      0              0          
4734614 574315517 4561  0 4271  09110311908          67          39          1069110311908      1 2 0764137NISSANCMT;                4288  0       0       000   068858689000    00      42      0              0          
4734674 574315717 4561  0 4271  09110311908        3775        3108         68839110311909      1 3 0764137NISSANCMT;                4288  0       0       000   068860689460    00      86      0              0          
4734675 574316017 4561  0 4271  09110311908          67          39          1069110311909      1 2 0764137NISSANCMT;                4288  0       0       000   068860689460    00      86      0              0          
4734788 574316217 4561  0 4271  09110311908        2400        2105         45059110311909      1 3 0764137NISSANCMT;                4288  0       0       000   068866689280    00      62      0              0          
4734789 574316517 4561  0 4271  09110311908          67          39          1069110311909      1 2 0764137NISSANCMT;                4288  0       0       000   068866689280    00      62      0              0          
4736729 574315217 4561  0 4271  09110311909         875         896         17719110311910      1 3 0764137NISSANCMT;                4288  0       0       000   068961689960    00      35      0              0          
4736730 574315317 4561  0 4271  09110311909          67          39          1069110311910      1 2 0764137NISSANCMT;                4288  0       0       000   068961689960    00      35      0              0          
4736732 574315517 4561  0 4271  09110311909        1331        1415         27469110311917      8 3 0764137NISSANCMT;                4288  0       0       000   068961694330    00     472      0              0          
4736733 574315617 4561  0 4271  09110311909          67          39          1069110311917      8 2 0764137NISSANCMT;                4288  0       0       000   068961694330    00     472      0              0          
4736886 574316117 4561  0 4271  09110311909         628         590         12189110311910      1 3 0764137NISSANCMT;                4288  0       0       000   068968690020    00      34      0              0          
4736887 574316217 4561  0 4271  09110311909          67          39          1069110311910      1 2 0764137NISSANCMT;                4288  0       0       000   068968690020    00      34      0              0          
4737337 574316617 4561  0 4271  09110311910        1271        1315         25869110311911      1 3 0764137NISSANCMT;                4288  0       0       000   068992690510    00      59      0              0          
4737338 574316717 4561  0 4271  09110311910          67          39          1069110311911      1 2 0764137NISSANCMT;                4288  0       0       000   068992690510    00      59      0              0          
4738693 574314417 4561  0 4271  09110311911         834        1008         18429110311914      3 3 0764137NISSANCMT;                4288  0       0       000   069061692420    00     181      0              0          
4738694 574315017 4561  0 4271  09110311911          67          39          1069110311914      3 2 0764137NISSANCMT;                4288  0       0       000   069061692420    00     181      0              0          
4738898 574315217 4561  0 4271  09110311911        1681        1623         33049110311912      1 3 0764137NISSANCMT;                4288  0       0       000   069071691280    00      57      0              0          
4738899 574315317 4561  0 4271  09110311911          67          39          1069110311912      1 2 0764137NISSANCMT;                4288  0       0       000   069071691280    00      57      0              0          
4739136 574316017 4561  0 4271  09110311911        1182        1254         24369110311912      1 3 0764137NISSANCMT;                4288  0       0       000   069083691310    00      48      0              0          
4739137 574316117 4561  0 4271  09110311911          67          39          1069110311912      1 2 0764137NISSANCMT;                4288  0       0       000   069083691310    00      48      0              0          
4739352 574316517 4561  0 4271  09110311912         408        5269         56779110311916      5 3 0764137NISSANCMT;                4288  0       0       000   069094693700    00     276      0              0          
4739353 574316617 4561  0 4271  09110311912          67          39          1069110311916      5 2 0764137NISSANCMT;                4288  0       0       000   069094693700    00     276      0              0          
4745271 574315017 4561  0 4271  09110311916        1583        1566         31499110311917      1 3 0764137NISSANCMT;                4288  0       0       000   069375694260    00      51      0              0          
4745272 574315117 4561  0 4271  09110311916          67          39          1069110311917      1 2 0764137NISSANCMT;                4288  0       0       000   069375694260    00      51      0              0          
4745283 574315217 4561  0 4271  09110311916        1214        6708         79229110311929     13 3 0764137NISSANCMT;                4288  0       0       000   069375701430    00     768      0              0          
4745284 574315317 4561  0 4271  09110311916          67          39          1069110311929     13 2 0764137NISSANCMT;                4288  0       0       000   069375701430    00     768      0              0          
4745475 574316017 4561  0 4271  09110311916        3881        3095         69769110311918      2 3 0764137NISSANCMT;                4288  0       0       000   069384694870    00     103      0              0          
4745482 574316117 4561  0 4271  09110311916          67          39          1069110311918      2 2 0764137NISSANCMT;                4288  0       0       000   069384694870    00     103      0              0          
4745684 574316517 4561  0 4271  09110311917        1731        1631         33629110311917      1 3 0764137NISSANCMT;                4288  0       0       000   069393694490    00      56      0              0          
4745685 574316717 4561  0 4271  09110311917          67          39          1069110311917      1 2 0764137NISSANCMT;                4288  0       0       000   069393694490    00      56      0              0          
4747429 574314217 4561  0 4271  09110311918        1753        1663         34169110311919      1 3 0764137NISSANCMT;                4288  0       0       000   069477695560    00      79      0              0          
4747430 574315017 4561  0 4271  09110311918          67          39          1069110311919      1 2 0764137NISSANCMT;                4288  0       0       000   069477695560    00      79      0              0          
4747781 574315517 4561  0 4271  09110311918        1093        1228         23219110311919      1 3 0764137NISSANCMT;                4288  0       0       000   069494695500    00      56      0              0          
4747782 574315617 4561  0 4271  09110311918          67          39          1069110311919      1 2 0764137NISSANCMT;                4288  0       0       000   069494695500    00      56      0              0          
4747885 574316217 4561  0 4271  09110311918        2925        2523         54489110311920      1 3 0764137NISSANCMT;                4288  0       0       000   069498695760    00      78      0              0          
4747886 574316517 4561  0 4271  09110311918          67          39          1069110311920      1 2 0764137NISSANCMT;                4288  0       0       000   069498695760    00      78      0              0          
4747923 574316617 4561  0 4271  09110311918        3538        2978         65169110311920      2 3 0764137NISSANCMT;                4288  0       0       000   069499695920    00      93      0              0          
4747925 574317017 4561  0 4271  09110311918          67          39          1069110311920      2 2 0764137NISSANCMT;                4288  0       0       000   069499695920    00      93      0              0          
4748260 574317117 4561  0 4271  09110311919        1255        1176         24319110311919      1 3 0764137NISSANCMT;                4288  0       0       000   069517695660    00      49      0              0          
4748261 574317217 4561  0 4271  09110311919          67          39          1069110311919      1 2 0764137NISSANCMT;                4288  0       0       000   069517695660    00      49      0              0          
4749676 574314217 4561  0 4271  09110311920        1651        1627         32789110311921      1 3 0764137NISSANCMT;                4288  0       0       000   069584696570    00      73      0              0          
4749677 574315117 4561  0 4271  09110311920          67          39          1069110311921      1 2 0764137NISSANCMT;                4288  0       0       000   069584696570    00      73      0              0          
4749915 574315717 4561  0 4271  09110311920         246        4363         46099110311926      7 3 0764137NISSANCMT;                4288  0       0       000   069594699880    00     394      0              0          
4749916 574316017 4561  0 4271  09110311920          67          39          1069110311926      7 2 0764137NISSANCMT;                4288  0       0       000   069594699880    00     394      0              0          
4749945 574316217 4561  0 4271  09110311920         273        4832         51059110311926      6 3 0764137NISSANCMT;                4288  0       0       000   069596699310    00     335      0              0          
4749946 574316517 4561  0 4271  09110311920         193       11994        121879110311926      6 2 0764137NISSANCMT;                4288  0       0       000   069596699310    00     335      0              0          
4751252 574314117 4561  0 4271  09110311921         230         572          8029110311921      0 3 0764137NISSANCMT;                4288  0       0       000   069659696820    00      23      0              0          
4751253 574314217 4561  0 4271  09110311921          67          39          1069110311921      0 2 0764137NISSANCMT;                4288  0       0       000   069659696820    00      23      0              0          
4754256 574314217 4561  0 4271  09110311923        1058        1060         21189110311924      1 3 0764137NISSANCMT;                4288  0       0       000   069795698400    00      45      0              0          
4754257 574315017 4561  0 4271  09110311923          67          39          1069110311924      1 2 0764137NISSANCMT;                4288  0       0       000   069795698400    00      45      0              0          
4755272 574314217 4561  0 4271  09110311924         928        1094         20229110311925      1 3 0764137NISSANCMT;                4288  0       0       000   069845699150    00      70      0              0          
4755273 574315117 4561  0 4271  09110311924          67          39          1069110311925      1 2 0764137NISSANCMT;                4288  0       0       000   069845699150    00      70      0              0          
4755334 574316617 4561  0 4271  09110311924        1757        3071         48289110311938     14 3 0764137NISSANCMT;                4288  0       0       000   069849706890    00     840      0              0          
4755335 574316717 4561  0 4271  09110311924          67          39          1069110311938     14 2 0764137NISSANCMT;                4288  0       0       000   069849706890    00     840      0              0          
4755499 574317117 4561  0 4271  09110311924        1098        1215         23139110311926      1 3 0764137NISSANCMT;                4288  0       0       000   069858699450    00      87      0              0          
4755500 574317217 4561  0 4271  09110311924          67          39          1069110311926      1 2 0764137NISSANCMT;                4288  0       0       000   069858699450    00      87      0              0          
4757668 574314217 4561  0 4271  09110311926         310        4629         49399110311928      2 3 0764137NISSANCMT;                4288  0       0       000   069955700950    00     140      0              0          
4757669 574315017 4561  0 4271  09110311926          67          39          1069110311928      2 2 0764137NISSANCMT;                4288  0       0       000   069955700950    00     140      0              0          
4758612 574315517 4561  0 4271  09110311927        1557       26861        284189110311944     17 3 0764137NISSANCMT;                4288  0       0       000   069999710160    00    1017      0              0          
4758613 574315717 4561  0 4271  09110311927          67          39          1069110311944     17 2 0764137NISSANCMT;                4288  0       0       000   069999710160    00    1017      0              0          
4758795 574316217 4561  0 4271  09110311927        2127        1931         40589110311929      2 3 0764137NISSANCMT;                4288  0       0       000   070007701150    00     108      0              0          
4758796 574316517 4561  0 4271  09110311927          67          39          1069110311929      2 2 0764137NISSANCMT;                4288  0       0       000   070007701160    00     109      0              0          
4759603 574317117 4561  0 4271  09110311927        2825        2412         52379110311929      1 3 0764137NISSANCMT;                4288  0       0       000   070047701210    00      74      0              0          
4759604 574317217 4561  0 4271  09110311927          67          39          1069110311929      1 2 0764137NISSANCMT;                4288  0       0       000   070047701210    00      74      0              0          
4761920 574314217 4561  0 4271  09110311929         730         969         16999110311931      1 3 0764137NISSANCMT;                4288  0       0       000   070161702360    00      75      0              0          
4761921 574314417 4561  0 4271  09110311929          67          39          1069110311931      1 2 0764137NISSANCMT;                4288  0       0       000   070161702360    00      75      0              0          
4762031 574316117 4561  0 4271  09110311929        3307        2769         60769110311931      1 3 0764137NISSANCMT;                4288  0       0       000   070167702480    00      81      0              0          
4762032 574316217 4561  0 4271  09110311929          67          39          1069110311931      1 2 0764137NISSANCMT;                4288  0       0       000   070167702480    00      81      0              0          
4762046 574317017 4561  0 4271  09110311929         635        3301         39369110311949     19 3 0764137NISSANCMT;                4288  0       0       000   070168713350    00    1167      0              0          
4762047 574317117 4561  0 4271  09110311929          67          39          1069110311949     19 2 0764137NISSANCMT;                4288  0       0       000   070168713350    00    1167      0              0          
4762054 574317217 4561  0 4271  09110311929        1188         620         18089110311930      1 3 0764137NISSANCMT;                4288  0       0       000   070168702260    00      58      0              0          
4762055 574317317 4561  0 4271  09110311929          67          39          1069110311930      1 2 0764137NISSANCMT;                4288  0       0       000   070168702260    00      58      0              0          
4762677 574316517 4561  0 4271  09110311930        2135        1877         40129110311931      1 3 0764137NISSANCMT;                4288  0       0       000   070196702530    00      57      0              0          
4762678 574317417 4561  0 4271  09110311930          67          39          1069110311931      1 2 0764137NISSANCMT;                4288  0       0       000   070196702530    00      57      0              0          
4763876 574314217 4561  0 4271  09110311931        1016        1161         21779110311932      1 3 0764137NISSANCMT;                4288  0       0       000   070258703090    00      51      0              0          
4763877 574315017 4561  0 4271  09110311931          67          39          1069110311932      1 2 0764137NISSANCMT;                4288  0       0       000   070258703090    00      51      0              0          
4764045 574315317 4561  0 4271  09110311931         733         958         16919110311932      1 3 0764137NISSANCMT;                4288  0       0       000   070266703030    00      37      0              0          
4764046 574316117 4561  0 4271  09110311931          67          39          1069110311932      1 2 0764137NISSANCMT;                4288  0       0       000   070266703030    00      37      0              0          
4765623 574314217 4561  0 4271  09110311932         442        2992         34349110311938      5 3 0764137NISSANCMT;                4288  0       0       000   070343706610    00     318      0              0          
4765624 574314417 4561  0 4271  09110311932          67          39          1069110311938      5 2 0764137NISSANCMT;                4288  0       0       000   070343706610    00     318      0              0          
4765674 574315317 4561  0 4271  09110311932        1102        1212         23149110311933      1 3 0764137NISSANCMT;                4288  0       0       000   070346703930    00      47      0              0          
4765675 574316117 4561  0 4271  09110311932          67          39          1069110311933      1 2 0764137NISSANCMT;                4288  0       0       000   070346703930    00      47      0              0          
4766985 574315217 4561  0 4271  09110311933        1192         972         21649110311934      1 3 0764137NISSANCMT;                4288  0       0       000   070407704540    00      47      0              0          
4766986 574315317 4561  0 4271  09110311933          67          39          1069110311934      1 2 0764137NISSANCMT;                4288  0       0       000   070407704540    00      47      0              0          
4767589 574316517 4561  0 4271  09110311934         717        7060         77779110311940      6 3 0764137NISSANCMT;                4288  0       0       000   070436707750    00     339      0              0          
4767590 574317217 4561  0 4271  09110311934          67          39          1069110311940      6 2 0764137NISSANCMT;                4288  0       0       000   070436707750    00     339      0              0          
4768594 574315217 4561  0 4271  09110311935        2516         644         31609110311936      1 3 0764137NISSANCMT;                4288  0       0       000   070486705400    00      54      0              0          
4768595 574316117 4561  0 4271  09110311935          67          39          1069110311936      1 2 0764137NISSANCMT;                4288  0       0       000   070486705400    00      54      0              0          
4768715 574317417 4561  0 4271  09110311935         309        2893         32029110311941      6 3 0764137NISSANCMT;                4288  0       0       000   070492708730    00     381      0              0          
4768716 574317517 4561  0 4271  09110311935          67          39          1069110311941      6 2 0764137NISSANCMT;                4288  0       0       000   070492708730    00     381      0              0          
4768746 574317717 4561  0 4271  09110311935        1231        1276         25079110311936      1 3 0764137NISSANCMT;                4288  0       0       000   070494705440    00      50      0              0          
4768747 574320017 4561  0 4271  09110311935          67          39          1069110311936      1 2 0764137NISSANCMT;                4288  0       0       000   070494705440    00      50      0              0          
4772902 574314217 4561  0 4271  09110311938        1291        1230         25219110311939      1 3 0764137NISSANCMT;                4288  0       0       000   070696707380    00      42      0              0          
4772903 574315017 4561  0 4271  09110311938          67          39          1069110311939      1 2 0764137NISSANCMT;                4288  0       0       000   070696707380    00      42      0              0          
4772999 574315317 4561  0 4271  09110311938        1880        1156         30369110311939      1 3 0764137NISSANCMT;                4288  0       0       000   070700707580    00      58      0              0          
4773000 574315617 4561  0 4271  09110311938          67          39          1069110311939      1 2 0764137NISSANCMT;                4288  0       0       000   070700707580    00      58      0              0          
4773148 574316617 4561  0 4271  09110311938         355        3457         38129110311942      3 3 0764137NISSANCMT;                4288  0       0       000   070705708920    00     187      0              0          
4773149 574316717 4561  0 4271  09110311938         112        1903         20159110311942      3 2 0764137NISSANCMT;                4288  0       0       000   070705708920    00     187      0              0          
4773494 574314417 4561  0 4271  09110311939        2589        2292         48819110311940      1 3 0764137NISSANCMT;                4288  0       0       000   070721707810    00      60      0              0          
4773495 574317717 4561  0 4271  09110311939          67          39          1069110311940      1 2 0764137NISSANCMT;                4288  0       0       000   070721707810    00      60      0              0          
4774936 574314217 4561  0 4271  09110311940         833        1029         18629110311940      1 3 0764137NISSANCMT;                4288  0       0       000   070790708290    00      39      0              0          
