               13770 53 6000469       011   018160184060    00     246      0              000000000000000000000000000000000     0     0 0
        24771391452714216 6020  0  469  0930731 240        7472       50970        58442930731 255     1514 0731247PRODIGY                  15065 54 6000469       011   0 9610104980    00     888      0              000000000000000000000000000000000     0     0 0
        24771561452714516 6020  0  469  0930731 240       16263      108454       124717930731 307     2714 0731247PRODIGY                  15065 55 6000469       011   0 9612112140    00    1602      0              000000000000000000000000000000000     0     0 0
        2477740145271471614463  0  469  0930731 242       20048      132552       152600930731 314     3214 0731247PRODIGY                  15065 56 6000469       011   0 9695116410    00    1946      0              000000000000000000000000000000000     0     0 0
        2478179145271461614457  0  469  0930731 243        3068        7359        10427930731 246      314 0731247PRODIGY                  15065 57 6000469       011   0 9758 99650    00     207      0              000000000000000000000000000000000     0     0 0
        2478353145271501614463  0  469  0930731 243       10451       57536        67987930731 256     1314 0731247PRODIGY                  15065 31 6000469       011   0 9781105350    00     754      0              000000000000000000000000000000000     0     0 0
        2478829145271511611042  0  469  0930731 244        2044        4271         6315930731 245      114 0731247PRODIGY                  15065 33 6000469       011   0 9844 99140    00      70      0              000000000000000000000000000000000     0     0 0
        24791581452715216 6020  0  469  0930731 245        4217       13553        17770930731 253      814 0731247PRODIGY                  15065 34 6000469       011   0 9889103630    00     474      0              000000000000000000000000000000000     0     0 0
        2480502145271461614457  0  469  0930731 248       10348       20482        30830930731 316     2814 0731247PRODIGY                  15065 35 6000469       011   010067117590    00    1692      0              000000000000000000000000000000000     0     0 0
        2480604145271511614457  0  469  0930731 248        7038       15869        22907930731 253      514 0731247PRODIGY                  15065 36 6000469       011   010078104030    00     325      0              000000000000000000000000000000000     0     0 0
        2480882145271531611042  0  469  0930731 249        8649       10065        18714930731 321     3214 0731247PRODIGY                  15065 40 6000469       011   010113120480    00    1935      0              000000000000000000000000000000000     0     0 0
        24814551452715416 6020  0  469  0930731 250        9288       72374        81662930731 321     3214 0731247PRODIGY                  15065 41 6000469       011   010195120850    00    1890      0              000000000000000000000000000000000     0     0 0
        24825721452714316 6020  0  469  0930731 252        2332       11205        13537930731 257      514 0731247PRODIGY                  15065 42 6000469       011   010341106480    00     307      0              000000000000000000000000000000000     0     0 0
        2483253145271511614457  0  469  0930731 254       21206      163916       185122930731 332     3814 0731247PRODIGY                  15065 43 6000469       011   010429127240    00    2295      0              000000000000000000000000000000000     0     0 0
        2484546145271411614463  0  469  0930731 257        8509       42822        51331930731 308     11 2 0731247PRODIGY                  15065 44 6000469       011   010599112630    00     664      0              000000000000000000000000000000000     0     0 0
        2484676145271421611042  0  469  0930731 257        5407        9203        14610930731 302      514 0731247PRODIGY                  15065 45 6000469       011   010615109040    00     289      0              000000000000000000000000000000000     0     0 0
        24849801452714316 6020  0  469  0930731 258        1405        4938         6343930731 258      114 0731247PRODIGY                  15065 46 6000469       011   010652107030    00      51      0              000000000000000000000000000000000     0     0 0
        24863421452714316 6020  0  469  0930731 300        8203       33002        41205930731 310      914 0731247PRODIGY                  15065 47 6000469       011   010814113740    00     560      0              000000000000000000000000000000000     0     0 0
        24864501452714416 6020  0  469  0930731 300        5787       45094        50881930731 306      614 0731247PRODIGY                  15065 50 6000469       011   010826111870    00     361      0              000000000000000000000000000000000     0     0 0
        2488693145271421614457  0  469  0930731 305       47607      152961       200568930731 456    11114 0731247PRODIGY                  15065 52 6000469       011   011084177530    00    6669      0              000000000000000000000000000000000     0     0 0
        2490059145271441611426  0  469  0930731 308       17308      104457       121765930731 337     2914 0731247PRODIGY                  15065 53 6000469       011   011254130030    00    1749      0              000000000000000000000000000000000     0     0 0
        2491333145271411611426  0  469  0930731 310       10480       34998        45478930731 319      914 0731247PRODIGY                  15065 54 6000469       011   011418119300    00     512      0              000000000000000000000000000000000     0     0 0
        24926871452714316 6020  0  469  0930731 313         571         138          709930731 316      314 0731247PRODIGY                  15065 55 6000469       011   011599117520    00     153      0              000000000000000000000000000000000     0     0 0
        2493625145271451611042  0  469  0930731 315       29624      338663       368287930731 418     6314 0731247PRODIGY                  15065 56 6000469       011   011724155090    00    3785      0              000000000000000000000000000000000     0     0 0
        2494882145271431614463  0  469  0930731 318       21051      152647       173698930731 356     3914 0731247PRODIGY                  15065 57 6000469       011   011871141840    00    2313      0              000000000000000000000000000000000     0     0 0
        2495400145271411212406  0  469  0930731 319        7619       33022        40641930731 328      914 0731247PRODIGY                  15065 30 6000469       011   011937124910    00     554      0              000000000000000000000000000000000     0     0 0
        2496465145271461614463  0  469  0930731 321        4671        9257        13928930731 324      214 0731247PRODIGY                  15065 31 6000469       011   012084122250    00     141      0              000000000000000000000000000000000     0     0 0
        2497204145271471614457  0  469  0930731 323        1334        3864         5198930731 324      114 0731247PRODIGY                  15065 32 6000469       011   012177122260    00      49      0              000000000000000000000000000000000     0     0 0
        2498330145271461612406  0  469  0930731 326       28577      199573       228150930731 403     3714 0731247PRODIGY                  15065 33 6000469       011   012330145770    00    2247      0              000000000000000000000000000000000     0     0 0
        2500574145271411614463  0  469  0930731 331        5115       28406        33521930731 340     1014 0731247PRODIGY                  15065 34 6000469       011   012635132130    00     578      0              000000000000000000000000000000000     0     0 0
        2500653145271471612406  0  469  0930731 331       25304      113636       138940930731 415     4514 0731247PRODIGY                  15065 35 6000469       011   012643153220    00    2679      0              000000000000000000000000000000000     0     0 0
        2501878145271501612406  0  469  0930731 333       19373      121741       141114930731 351     1714 0731247PRODIGY                  15065 37 6000469       011   012802138390    00    1037      0              000000000000000000000000000000000     0     0 0
        2505206145271411614463  0  469  0930731 341       25371        8590        33961930731 345      414 0731247PRODIGY                  15065 41 6000469       011   013262134760    00     214      0              000000000000000000000000000000000     0     0 0
        2505557145271441614457  0  469  0930731 342       13498      123992       137490930731 421     3914 0731247PRODIGY                  15065 42 6000469       011   013313156420    00    2329      0              000000000000000000000000000000000     0     0 0
        25077601452714116 6020  0  469  0930731 347       39920      214997       254917930731 457     7014 0731247PRODIGY                  15065 43 6000469       011   013633178200    00    4187      0              000000000000000000000000000000000     0     0 0
        2508458145271511614457  0  469  0930731 349        5501       30424        35925930731 358     1014 0731247PRODIGY                  15065 44 6000469       011   013728142980    00     570      0              000000000000000000000000000000000     0     0 0
        2508547145271521614463  0  469  0930731 349        2207        9302        11509930731 351      214 0731247PRODIGY                  15065 45 6000469       011   013743138420    00      99      0              000000000000000000000000000000000     0     0 0
        2514498145271431214463  0  469  0930731 404        4330       14113        18443930731 409      514 0731247PRODIGY                  15065 46 6000469       011   014617149420    00     325      0              000000000000000000000000000000000     0     0 0
        2514905145271461611426  0  469  0930731 405        3400       23230        26630930731 410      614 0731247PRODIGY                  15065 47 6000469       011   014674150160    00     342      0              000000000000000000000000000000000     0     0 0
        2515270145271501614463  0  469  0930731 406        4922       19005        23927930731 415      914 0731247PRODIGY                  15065 50 6000469       011   014731152960    00     565      0              000000000000000000000000000000000     0     0 0
        25183231452714316 6020  0  469  0930731 413        2125        5054         7179930731 414      114 0731247PRODIGY                  15065 51 6000469       011   015183152560    00      73      0              000000000000000000000000000000000     0     0 0
        2518373145271461612406  0  469  0930731 413        1943        7195         9138930731 417      314 0731247PRODIGY                  15065 53 6000469       011   015191153990    00     208      0              000000000000000000000000000000000     0     0 0
        25191071452714316 6020  0  469  0930731 415        4213       13702        17915930731 418      314 0731247PRODIGY                  15065 54 6000469       011   015305154990    00     194      0              000000000000000000000000000000000     0     0 0
        2519350145271471612406  0  469  0930731 416        1803        6449         8252930731 420      514 0731247PRODIGY                  15065 55 6000469       011   015343156250    00     282      0              000000000000000000000000000000000     0     0 0
        2519502145271501614463  0  469  0930731 416       18965       53611        72576930731 429     1314 0731247PRODIGY                  15065 57 6000469       011   015368161350    00     767      0              000000000000000000000000000000000     0     0 0
        2519643145271511611042  0  469  0930731 417        3695       17094        20789930731 420      414 0731247PRODIGY                  15065 30 6000469       011   015390156230    00     233      0              000000000000000000000000000000000     0     0 0
        25204541452714316 6020  0  469  0930731 418        2347        6950         9297930731 421      214 0731247PRODIGY                  15065 31 6000469       011   015507156330    00     126      0              000000000000000000000000000000000     0     0 0
        2520927145271451614463  0  469  0930731 420         606         380          986930731 421      114 0731247PRODIGY                  15065 32 6000469       011   015577156330    00      56      0              000000000000000000000000000000000     0     0 0
        2521038145271461612406  0  469  0930731 420        2816        6884         9700930731 426      714 0731247PRODIGY                  15065 33 6000469       011   015593159880    00     395      0              000000000000000000000000000000000     0     0 0
        2522094145271431612406  0  469  0930731 423        5218       26622        31840930731 427      414 0731247PRODIGY                  15065 34 6000469       011   015758160110    00     253      0              000000000000000000000000000000000     0     0 0
        2522920145271441614457  0  469  0930731 425        9604       28089        37693930731 430      514 0731247PRODIGY                  15065 35 6000469       011   015884161980    00     314      0              000000000000000000000000000000000     0     0 0
        2523303145271451614457  0  469  0930731 426       63415      530141       593556930731 651    14514 0731247PRODIGY                  15065 36 6000469       011   015953246420    00    8689      0              000000000000000000000000000000000     0     0 0
        2523716145271431611426  0  469  0930731 427        1890        7155         9045930731 429      214 0731247PRODIGY                  15065 37 6000469       011   016018161670    00     149      0              000000000000000000000000000000000     0     0 0
        2525318145271431614463  0  469  0930731 431        7755       55260        63015930731 446     1514 0731247PRODIGY                  15065 40 6000469       011   016267171420    00     875      0              000000000000000000000000000000000     0     0 0
        2525581145271441614457  0  469  0930731 432        3592       15631        19223930731 444     1214 0731247PRODIGY                  15065 41 6000469       011   016306170280    00     722      0              000000000000000000000000000000000     0     0 0
        2528974145271461614457  0  469  0930731 441       18185      101436       119621930731 514     3414 0731247PRODIGY                  15065 45 6000469       011   016835188550    00    2020      0              000000000000000000000000000000000     0     0 0
        2538002145271411614463  0  469  0930731 504        2385       16476        18861930731 507      314 0731247PRODIGY                  15065 47 6000469       011   018267184340    00     167      0              000000000000000000000000000000000     0     0 0
        2544750145271411614457  0  469  0930731 525       13227       65437        78664930731 550     2514 0731247PRODIGY                  15065 50 6000469       011   019506209790    00    1473      0              000000000000000000000000000000000     0     0 0
        2545539145271421611042  0  469  0930731 528        3193        9817        13010930731 530      314 0731247PRODIGY                  15065 51 6000469       011   019672198290    00     157      0              000000000000000000000000000000000     0     0 0
        2546826145271421611042  0  469  0930731 532        6483       32460        38943930731 540      814 0731247PRODIGY                  15065 52 6000469       011   019928204180    00     490      0              000000000000000000000000000000000     0     0 0
        2557640145271411614463  0  469  0930731 609        8171       33692        41863930731 638     2914 0731247PRODIGY                  15065 53 6000469       011   022114238660    00    1752      0              000000000000000000000000000000000     0     0 0
        25590551452714216 6020  0  469  0930731 613       42599     1026101      1068700930731 801    107 2 0731247PRODIGY                  15065 54 6000469       011   022404288330    00    6429      0              000000000000000000000000000000000     0     0 0
        2563030145271431614463  0  469  0930731 628        2787        8552        11339930731 631      314 0731247PRODIGY                  15065 55 6000469       011   023300234820    00     182      0              000000000000000000000000000000000     0     0 0
        2569690145271411614463  0  469  0930731 657        9800       77957        87757930731 720     2314 0731247PRODIGY                  15065 56 6000469       011   025007263720    00    1365      0              000000000000000000000000000000000     0     0 0
        2571576145271431614457  0  469  0930731 703       11136       68664        79800930731 734     3014 0731247PRODIGY                  15065 57 6000469       011   025385272130    00    1828      0              000000000000000000000000000000000     0     0 0
        25745981452714416 6020  0  469  0930731 717        5386       15782        21168930731 728     1114 0731247PRODIGY                  15065 30 6000469       011   026215268580    00     643      0              000000000000000000000000000000000     0     0 0
        2576902145271411611042  0  469  0930731 727        8446       29523        37969930731 801     33 2 0731247PRODIGY                  15065 31 6000469       011   026842288330    00    1991      0              000000000000000000000000000000000     0     0 0
        2576933145271451611042  0  469  0930731 728        1711        6335         8046930731 729      214 0731247PRODIGY                  15065 32 6000469       011   026852269630    00     111      0              000000000000000000000000000000000     0     0 0
        2577778145271441614463  0  469  0930731 731        1541        8594        10135930731 733      214 0731247PRODIGY                  15065 33 6000469       011   027077271890    00     112      0              000000000000000000000000000000000     0     0 0
        2579732145271431614463  0  469  0930731 738       12333       97283       109616930731 801     23 2 0731247PRODIGY                  15065 34 6000469       011   027472288320    00    1360      0              000000000000000000000000000000000     0     0 0
        2603064145271411611042  0  469  0930731 932        2929        5482         8411930731 934      214 0731247PRODIGY                  15065 31 6000469       011   034319344550    00     136      0              000000000000000000000000000000000     0     0 0
        2604310145271411611042  0  469  0930731 938        5077        9944        15021930731 942      414 0731247PRODIGY                  15065 32 6000469       011   034675348970    00     222      0              000000000000000000000000000000000     0     0 0
        2615624145271411614457  0  469  09307311030       18636      129430       1480669307311111     4114 0731247PRODIGY                  15065 34 6000469       011   037786402370    00    2451      0              000000000000000000000000000000000     0     0 0
        2395256145241411614457  0  469  09307302358        7009       22084        29093930731   6      814 0731247PRODIGY                  15057 55 6000469       011   086280  3680    00     488      0              000000000000000000000000000000000     0     0 0
        23980351452414216 6020  0  469  0930731   2        3522       13704        17226930731  10      714 0731247PRODIGY                  15057 56 6000469       011   0  146  5730    00     427      0              000000000000000000000000000000000     0     0 0
        2401739145241411612406  0  469  0930731   9        3249       10212        13461930731  12      314 0731247PRODIGY                  15057 57 6000469       011   0  548  7020    00     154      0              000000000000000000000000000000000     0     0 0
        2404967145241411614457  0  469  0930731  15        2013        3020         5033930731  16      114 0731247PRODIGY                  15057 30 6000469       011   0  913  9460    00      33      0              000000000000000000000000000000000     0     0 0
        2430059145241411612406  0  469  0930731 104        1253        3931         5184930731 106      214 0731247PRODIGY                  15057 33 6000469       011   0 3830 39410    00     111      0              000000000000000000000000000000000     0     0 0
        2433578145241411612406  0  469  0930731 111       21242      123309       144551930731 143     3214 0731247PRODIGY                  15057 34 6000469       011   0 4243 61840    00    1941      0              000000000000000000000000000000000     0     0 0
        2453147145241411611042  0  469  0930731 150        3371        9560        12931930731 153      314 0731247PRODIGY                  15057 35 6000469       011   0 6623 68000    00     177      0              000000000000000000000000000000000     0     0 0
        2453571145241421614463  0  469  0930731 151        9347       40541        49888930731 204     1214 0731247PRODIGY                  15057 36 6000469       011   0 6676 74220    00     746      0              000000000000000000000000000000000     0     0 0
        2454360145241431612406  0  469  0930731 153       25880      139106       164986930731 257     6414 0731247PRODIGY                  15057 37 6000469       011   0 6781106190    00    3838      0              000000000000000000000000000000000     0     0 0
        24607221452414116 6020  0  469  0930731 206       18382      154303       172685930731 249     4314 0731247PRODIGY                  15057 40 6000469       011   0 7552101430    00    2591      0              000000000000000000000000000000000     0     0 0
        24607511452414216 6020  0  469  0930731 206        3068       14677        17745930731 209      314 0731247PRODIGY                  15057 41 6000469       011   0 7554 77330    00     179      0              000000000000000000000000000000000     0     0 0
        2469554145241421611426  0  469  0930731 224       24897      165047       189944930731 257     34 2 0731247PRODIGY                  15057 44 6000469       011   0 8612106300    00    2018      0              000000000000000000000000000000000     0     0 0
        24789141452414416 6020  0  469  0930731 244        8421       63049        71470930731 255     1114 0731247PRODIGY                  15057 45 6000469       011   0 9857105040    00     647      0              000000000000000000000000000000000     0     0 0
        2486283145241411611042  0  469  0930731 300        4183       10833        15016930731 303      314 0731247PRODIGY                  15057 46 6000469       011   010810109710    00     161      0              000000000000000000000000000000000     0     0 0
        2490212145241411611426  0  469  0930731 308       24974      152943       177917930731 343     3514 0731247PRODIGY                  15057 47 6000469       011   011273133630    00    2090      0              000000000000000000000000000000000     0     0 0
        2492871145241421612406  0  469  0930731 314        2495        7156         9651930731 315      114 0731247PRODIGY                  15057 50 6000469       011   011620116940    00      74      0              000000000000000000000000000000000     0     0 0
        2504800145241421611042  0  469  0930731 340        2011        7225         9236930731 348      814 0731247PRODIGY                  15057 52 6000469       011   013197136810    00     484      0              000000000000000000000000000000000     0     0 0
        2507475145241411612406  0  469  0930731 347        6786       20258        27044930731 359     1314 0731247PRODIGY                  15057 53 6000469       011   013592143690    00     777      0              000000000000000000000000000000000     0     0 0
        2508949145241421611042  0  469  0930731 350        5738        9104        14842930731 416     2614 0731247PRODIGY                  15057 54 6000469       011   013805153820    00    1577      0              000000000000000000000000000000000     0     0 0
        2516701145241411611042  0  469  0930731 409       18427      383114       401541930731 450     4114 0731247PRODIGY                  15057 55 6000469       011   014935173840    00    2449      0              000000000000000000000000000000000     0     0 0
        2521173145241421614457  0  469  0930731 420        2067        6722         8789930731 425      514 0731247PRODIGY                  15057 56 6000469       011   015617159010    00     284      0              000000000000000000000000000000000     0     0 0
        2535213145241411614463  0  469  0930731 457       21325       95327       116652930731 602     6614 0731247PRODIGY                  15057 57 6000469       011   017812217430    00    3931      0              000000000000000000000000000000000     0     0 0
        2536561145241421614463  0  469  0930731 501        6738       34872        41610930731 517     1614 0731247PRODIGY                  15057 30 6000469       011   018035190210    00     986      0              000000000000000000000000000000000     0     0 0
        25401181452414316 6020  0  469  0930731 511        1513        5117         6630930731 512      114 0731247PRODIGY                  15057 32 6000469       011   018651187110    00      60      0              000000000000000000000000000000000     0     0 0
        2545430145241421614457  0  469  0930731 528       19622      103309       122931930731 629     6214 0731247PRODIGY                  15057 33 6000469       011   019651233550    00    3704      0              000000000000000000000000000000000     0     0 0
        2547769145241431614463  0  469  0930731 535        7675       54441        62116930731 601     2514 0731247PRODIGY                  15057 34 6000469       011   020116216310    00    1515      0              000000000000000000000000000000000     0     0 0
        2555425145241431614457  0  469  0930731 601        1398        3659         5057930731 602      114 0731247PRODIGY                  15057 36 6000469       011   021685217300    00      45      0              000000000000000000000000000000000     0     0 0
        2555430145241441611042  0  469  0930731 601        7980       67300        75280930731 615     1314 0731247PRODIGY                  15057 35 6000469       011   021686224850    00     799      0              000000000000000000000000000000000     0     0 0
        2569381145241411614457  0  469  0930731 655       20159       87041       107200930731 730     3414 0731247PRODIGY                  15057 37 6000469       011   024927269900    00    2063      0              000000000000000000000000000000000     0     0 0
        2576646145241421611426  0  469  0930731 726        2478       10422        12900930731 736      914 0731247PRODIGY                  15057 40 6000469       011   026768273340    00     566      0              000000000000000000000000000000000     0     0 0
        2579567145241411614457  0  469  0930731 737        1361        4194         5555930731 738      114 0731247PRODIGY                  15057 42 6000469       011   027431274810    00      50      0              000000000000000000000000000000000     0     0 0
        2584006145241411611426  0  469  0930731 757        2272       16402        18674930731 801      3 2 0731247PRODIGY                  15057 43 6000469       011   028647288330    00     186      0              000000000000000000000000000000000     0     0 0
        2595315145241411611042  0  469  0930731 854        3725       22316        26041930731 859      514 0731247PRODIGY                  15057 35 6000469       011   032025323290    00     304      0              000000000000000000000000000000000     0     0 0
        2597169145241411211042  0  469  0930731 903        2494        7796        10290930731 915     1214 0731247PRODIGY                  15057 36 6000469       011   032568332730    00     705      0              000000000000000000000000000000000     0     0 0
        2632717145241411614457  0  469  09307311143       11440       39381        508219307311212     2914 0731247PRODIGY                  15057 37 6000469       011   042208439290    00    1721      0              000000000000000000000000000000000     0     0 0
        2645443 65651411611042  0  469  09307311228       19630       89913       1095439307311317     4914 0731247PRODIGY                  13770 32 6000469       011   044876478290    00    2953      0              000000000000000000000000000000000     0     0 0
        2659570 656514316 6020  0  469  09307311311        3969       22025        259949307311317      614 0731247PRODIGY                  13770 33 6000469       011   047482478470    00     365      0              000000000000000000000000000000000     0     0 0
        2663286 65651411611426  0  469  09307311322       33478      262782       2962609307311402     4114 0731247PRODIGY                  13770 34 6000469       011   048091505330    00    2442      0              000000000000000000000000000000000     0     0 0
        2665916 65651431614457  0  469  09307311329        9461       51071        605329307311346     1714 0731247PRODIGY                  13770 35 6000469       011   048531495680    00    1037      0              000000000000000000000000000000000     0     0 0
        2671218 65651441614463  0  469  09307311343       22339      117802       1401419307311513     9014 0731247PRODIGY                  13770 36 6000469       011   049383547880    00    5405      0              000000000000000000000000000000000     0     0 0
        2671313 65651461614457  0  469  09307311343        7453       16173        236269307311351      814 0731247PRODIGY                  13770 37 6000469       011   049398498560    00     458      0              000000000000000000000000000000000     0     0 0
        2672803 65651431614457  0  469  09307311347       19043       58688        777319307311446     5914 0731247PRODIGY                  13770 40 6000469       011   049631531410    00    3510      0              000000000000000000000000000000000     0     0 0
        2673180 65651471611042  0  469  09307311348        8883       50381        592649307311407     1914 0731247PRODIGY                  13770 41 6000469       011   049686508350    00    1149      0              000000000000000000000000000000000     0     0 0
        2674012 65651501611042  0  469  09307311350       10909       70608        815179307311423     3314 0731247PRODIGY                  13770 42 6000469       011   049807517920    00    1985      0              000000000000000000000000000000000     0     0 0
        2690766 65651411614463  0  469  09307311430        3590       28104        316949307311436      614 0731247PRODIGY                  13770 43 6000469       011   052189525690    00     380      0              000000000000000000000000000000000     0     0 0
        2701518 656514116 6020  0  469  09307311455       16559       95690       1122499307311522     2714 0731247PRODIGY                  13770 44 6000469       011   053685553100    00    1625      0              000000000000000000000000000000000     0     0 0
        2723432 65651411611042  0  469  09307311542        8471       52448        609199307311558     1614 0731247PRODIGY                  13770 46 6000469       011   056520574550    00     935      0              000000000000000000000000000000000     0     0 0
        2724592 65651431612406  0  469  09307311544        2016        8034        100509307311546      214 0731247PRODIGY                  13770 47 6000469       011   056663567740    00     111      0              000000000000000000000000000000000     0     0 0
        2732822 656514116 6020  0  469  09307311602       12372       15146        275189307311651     4914 0731247PRODIGY                  13770 50 6000469       011   057715606500    00    2935      0              000000000000000000000000000000000     0     0 0
        2745258 65651431614457  0  469  09307311628        7544       23117        306619307311633      514 0731247PRODIGY                  13770 51 6000469       011   059304595850    00     281      0              000000000000000000000000000000000     0     0 0
        2748900 65651431612406  0  469  09307311636        6613       21899        285129307311649     1414 0731247PRODIGY                  13770 52 6000469       011   059750605650    00     815      0              000000000000000000000000000000000     0     0 0
        2749155 65651441611426  0  469  09307311636       11941      113522       1254639307311652     1614 0731247PRODIGY                  13770 54 6000469       011   059783607470    00     964      0              000000000000000000000000000000000     0     0 0
        2751679 65651461614463  0  469  09307311642        5033       12999        180329307311645      314 0731247PRODIGY                  13770 55 6000469       011   060112603090    00     197      0              000000000000000000000000000000000     0     0 0
        2752402 65651471611042  0  469  09307311643        4765       24098        288639307311650      714 0731247PRODIGY                  13770 56 6000469       011   060209606080    00     399      0              000000000000000000000000000000000     0     0 0
        2755501 65651431611426  0  469  09307311650       14790      122272       1370629307311737     4614 0731247PRODIGY                  13770 30 6000469       011   060613634010    00    2788      0              000000000000000000000000000000000     0     0 0
        2759949 65651411611042  0  469  09307311660        8787       56914        657019307311712     1314 0731247PRODIGY                  13770 31 6000469       011   061173619280    00     755      0              000000000000000000000000000000000     0     0 0
        2760067 65651441614463  0  469  09307311660       12253      111461       1237149307311722     2214 0731247PRODIGY                  13770 32 6000469       011   061187624960    00    1309      0              000000000000000000000000000000000     0     0 0
        2765649 656514616 6020  0  469  09307311712        9991       24987        349789307311716      514 0731247PRODIGY                  13770 33 6000469       011   061896621770    00     281      0              000000000000000000000000000000000     0     0 0
        2766379 65651411614457  0  469  09307311713       35956      583130       6190869307311840     8714 0731247PRODIGY                  13770 34 6000469       011   061991671870    00    5196      0              000000000000000000000000000000000     0     0 0
        2768730 65651461611426  0  469  09307311718       18555       71867        904229307311745     2714 0731247PRODIGY                  13770 35 6000469       011   062288638880    00    1600      0              000000000000000000000000000000000     0     0 0
        2774504 65651441614457  0  469  09307311731        1876        7024         89009307311732      214 0731247PRODIGY                  13770 36 6000469       011   063044631380    00      94      0              000000000000000000000000000000000     0     0 0
        2775543 65651441614463  0  469  09307311733        1990       14200        161909307311735      214 0731247PRODIGY                  13770 37 6000469       011   063178632910    00     113      0              000000000000000000000000000000000     0     0 0
        2776551 65651441614457  0  469  09307311735        2472        6231         87039307311743      814 0731247PRODIGY                  13770 40 6000469       011   063306637870    00     481      0              000000000000000000000000000000000     0     0 0
        2778446 65651431614463  0  469  09307311739        3623       13852        174759307311741      214 0731247PRODIGY                  13770 41 6000469       011   063559636810    00     122      0              000000000000000000000000000000000     0     0 0
        2780242 65651431614463  0  469  09307311743       29066       17477        465439307311752      814 0731247PRODIGY                  13770 42 6000469       011   063805643050    00     500      0              000000000000000000000000000000000     0     0 0
        2780521 65651441611042  0  469  09307311744        5532       31160        366929307311753      914 0731247PRODIGY                  13770 43 6000469       011   063839643850    00     546      0              000000000000000000000000000000000     0     0 0
        2784200 65651431611426  0  469  09307311752       13033       98288       1113219307311914     8214 0731247PRODIGY                  13770 45 6000469       011   064339692550    00    4916      0              000000000000000000000000000000000     0     0 0
        2784467 656514616 6020  0  469  09307311753        3568       12408        159769307311801      814 0731247PRODIGY                  13770 46 6000469       011   064379648510    00     472      0              000000000000000000000000000000000     0     0 0
        2784831 65651441612406  0  469  09307311754        7371       27297        346689307311801      714 0731247PRODIGY                  13770 47 6000469       011   064427648650    00     438      0              000000000000000000000000000000000     0     0 0
        2789161 656514416 6020  0  469  09307311803        6063       15773        218369307311809      614 0731247PRODIGY                  13770 52 6000469       011   064999653550    00     356      0              000000000000000000000000000000000     0     0 0
        2789206 65651461612406  0  469  09307311803        2054        6327         83819307311804      114 0731247PRODIGY                  13770 53 6000469       011   065005650550    00      50      0              000000000000000000000000000000000     0     0 0
        2797084 65651441614463  0  469  09307311822         486         194          6809307311826      414 0731247PRODIGY                  13770 55 6000469       011   066093663350    00     242      0              000000000000000000000000000000000     0     0 0
        2799700 65651441614463  0  469  09307311828        1323        4365         56889307311828      114 0731247PRODIGY                  13770 30 6000469       011   066451664950    00      44      0              000000000000000000000000000000000     0     0 0
        2800678 65651441614457  0  469  09307311830        2277        8447        107249307311831      214 0731247PRODIGY                  13770 31 6000469       011   066583666770    00      94      0              000000000000000000000000000000000     0     0 0
        2804210 656514416 6020  0  469  09307311838        2465       10249        127149307311854     1614 0731247PRODIGY                  13770 35 6000469       011   067081680510    00     970      0              000000000000000000000000000000000     0     0 0
        2810600 65651411614457  0  469  09307311853        1872        6968         88409307311854      114 0731247PRODIGY                  13770 40 6000469       011   067971680440    00      73      0              000000000000000000000000000000000     0     0 0
        2812239 65651411611042  0  469  09307311857        1874        6913         87879307311858      114 0731247PRODIGY                  13770 41 6000469       011   068203682620    00      59      0              000000000000000000000000000000000     0     0 0
        2814067 65651411612406  0  469  09307311901        7369       47842        552119307311913     1314 0731247PRODIGY                  13770 43 6000469       011   068447692050    00     758      0              000000000000000000000000000000000     0     0 0
        2816270 65651441614457  0  469  09307311906       10561       63897        744589307311919     1314 0731247PRODIGY                  13770 44 6000469       011   068734695210    00     787      0              000000000000000000000000000000000     0     0 0
        2816553 65651461612406  0  469  09307311906       10451       61362        718139307311915      914 0731247PRODIGY                  13770 46 6000469       011   068773693230    00     550      0              000000000000000000000000000000000     0     0 0
        2817251 65651471611042  0  469  09307311908        2264        9024        112889307311913      514 0731247PRODIGY                  13770 47 6000469       011   068873691830    00     310      0              000000000000000000000000000000000     0     0 0
        2820357 65651411611042  0  469  09307311915        5727        8786        145139307311955     4014 0731247PRODIGY                  13770 50 6000469       011   069303717040    00    2401      0              000000000000000000000000000000000     0     0 0
        2823025 65651431614463  0  469  09307311921        7503       18975        264789307311939     1814 0731247PRODIGY                  13770 51 6000469       011   069666707540    00    1088      0              000000000000000000000000000000000     0     0 0
        2825271 65651441614463  0  469  09307311926        9691       16096        257879307311930      414 0731247PRODIGY                  13770 52 6000469       011   069989702280    00     239      0              000000000000000000000000000000000     0     0 0
        2825537 65651461612406  0  469  09307311927        2516       10047        125639307311929      214 0731247PRODIGY                  13770 53 6000469       011   070026701210    00      95      0              000000000000000000000000000000000     0     0 0
        2827870 656514416 6020  0  469  09307311933        1363        4416         57799307311933      114 0731247PRODIGY                  13770 54 6000469       011   070358704030    00      45      0              000000000000000000000000000000000     0     0 0
        2827875 656514616 6020  0  469  09307311933        6269       13504        197739307311936      314 0731247PRODIGY                  13770 55 6000469       011   070359705540    00     195      0              000000000000000000000000000000000     0     0 0
        2832477 65651431611042  0  469  09307311944       20814      143910       1647249307312031     4714 0731247PRODIGY                  13770 56 6000469       011   071040738340    00    2794      0              000000000000000000000000000000000     0     0 0
