   40, 4325,546212,930111,1251,1252,46273,46304,         192,         256,          448
 7415, 2606,161505,930111,1252,1256,46293,46583,       30830,         303,        31133
 8315, 4325,602070,930111,1252,1252,46299,46303,           4,          49,           53
10265, 4325,772356,930111,1252,1253,46306,46372,        5864,         216,         6080
 8315, 4325,602070,930111,1252,1252,46331,46335,           4,          49,           53
 3448, 4325,446170,930111,1253,1260,46350,46789,        7127,        1626,         8753
   40, 4325,547261,930111,1253,1253,46351,46365,         189,         263,          452
   40, 4325,643627,930111,1253,1254,46360,46410,         932,         632,         1564
   40, 4325,547262,930111,1253,1253,46365,46379,         188,         262,          450
 8315, 4325,602070,930111,1253,1253,46366,46369,           4,          49,           53
14537, 4325,446170,930111,1253,1257,46375,46599,        2148,         360,         2508
   40, 4325,453760,930111,1253,1259,46397,46717,         157,         209,          366
   40, 4325,535500,930111,1254,1254,46412,46424,         192,         259,          451
 5164, 4325,772356,930111,1254,1258,46430,46665,         999,       10890,        11889
 8315, 4325,602070,930111,1254,1254,46448,46452,           4,          49,           53
 7415, 4325,772356,930111,1255,1255,46479,46501,         557,         108,          665
 7415, 4325,655740,930111,1255,1256,46481,46557,         108,         230,          338
 7415, 4325,654034,930111,1255,1257,46487,46598,        5787,         216,         6003
 8315, 4325,602070,930111,1255,1255,46509,46525,        1273,         113,         1386
 7415, 7565,435544,930111,1255,1257,46528,46607,         638,         352,          990
   40, 7565,513463,930111,1256,1257,46560,46598,         157,         290,          447
   40, 4325,471643,930111,1256,1257,46567,46591,         186,         261,          447
 8315, 4325,536112,930111,1256,1257,46588,46591,          49,          21,           70
 1593,14702,343404,930111,1257,1312,46594,47511,        3951,         232,         4183
 8315, 4325,536112,930111,1257,1300,46605,46805,         323,         896,         1219
   40, 4325,226014,930111,1257,1257,46631,46643,         187,         253,          440
14537, 4325,446170,930111,1258,1258,46652,46675,          73,         256,          329
   40, 2606,140074,930111,1258,1258,46666,46670,          23,         136,          159
 7415,14702,343406,930111,1258,1258,46669,46698,        2558,         238,         2796
10380, 4325,446170,930111,1258,1259,46671,46751,         816,         338,         1154
   40, 4325,471646,930111,1258,1258,46672,46709,         156,         197,          353
   40, 2606,140074,930111,1258,1258,46673,46678,          23,         136,          159
   40, 2606,140074,930111,1258,1258,46682,46686,          23,         136,          159
 7415, 7565,435544,930111,1258,1300,46689,46821,         364,       10720,        11084
 3448, 4325,446170,930111,1258,1302,46704,46939,          75,        5312,         5387
 8315, 4325,602070,930111,1259,1259,46714,46718,           4,          49,           53
 8315, 4325,602070,930111,1259,1259,46722,46726,           4,          49,           53
   40, 4325, 44456,930111,1259,1259,46726,46756,         162,         192,          354
 8315, 4325,602070,930111,1259,1259,46732,46736,           4,          49,           53
   40, 2606,140047,930111,1259,1259,46741,46752,         186,         253,          439
 8315, 4325,602070,930111,1259,1305,46747,47077,         157,        5828,         5985
 2569,14702,343406,930111,1260,1309,46783,47345,          91,         490,          581
 8315, 4325,602070,930111,1260,1260,46784,46788,           4,          49,           53
   40, 2606,731265,930111,1300,1300,46804,46816,         186,         253,          439
   40, 4325,470331,930111,1300,1300,46814,46827,         186,         262,          448
 7152, 4325,545432,930111,1300,1301,46817,46837,         548,          53,          601
 7152, 4325,545432,930111,1300,1302,46822,46891,        4131,         109,         4240
 2831, 2606,642213,930111,1301,1302,46841,46915,         137,         522,          659
   40, 4325,535307,930111,1302,1302,46896,46908,         192,         259,          451
   74, 2606,613717,930111,1302,1303,46936,46971,          97,         307,          404
   40, 2606,731265,930111,1302,1302,46938,46942,          17,         127,          144
   40, 2606,731265,930111,1302,1303,46946,46951,          17,         127,          144
   40, 4325,437010,930111,1302,1304,46947,47046,         919,         631,         1550
10781, 4325, 64207,930111,1303,1303,46952,46959,         110,          63,          173
   40, 7565,435510,930111,1303,1305,46954,47120,         913,         727,         1640
   40, 2606,731265,930111,1303,1303,46955,46959,          17,         127,          144
 2736, 4325,602070,930111,1303,1310,46986,47426,         389,        7928,         8317
16687, 4325,654034,930111,1304,1305,47011,47127,         980,         369,         1349
   40, 4325,453767,930111,1304,1319,47029,47935,         157,         247,          404
 4325, 2606,545432,930111,1304,1305,47055,47076,         443,          45,          488
14702, 2606,545432,930111,1304,1304,47055,47069,         766,          37,          803
 7415, 2606,161505,930111,1304,1308,47063,47287,       26426,        1053,        27479
 4325, 7152,545432,930111,1304,1305,47066,47080,         233,          29,          262
 4325, 7152,545432,930111,1305,1306,47071,47182,       15523,         181,        15704
   40, 4325,776306,930111,1305,1305,47075,47124,         186,         250,          436
  832, 2606,545432,930111,1305,1305,47082,47103,        3410,          37,         3447
 8315, 4325,602070,930111,1305,1305,47109,47122,        1278,         113,         1391
   40, 4325,471643,930111,1306,1306,47136,47161,         186,         261,          447
10265, 7565,324162,930111,1306,1308,47178,47263,         152,        2299,         2451
   40, 4325, 44460,930111,1307,1307,47193,47221,         162,         192,          354
 8315, 4325,602070,930111,1307,1307,47200,47204,           4,          49,           53
 8315, 4325,602070,930111,1307,1307,47231,47234,           4,          49,           53
   40, 4325,453760,930111,1308,1310,47253,47383,         159,         189,          348
   40, 4325,471643,930111,1308,1308,47258,47294,         156,         197,          353
   40, 4325,453762,930111,1308,1309,47261,47347,         159,         189,          348
 8315, 4325,602070,930111,1308,1308,47265,47269,           4,          49,           53
14702, 2606,545432,930111,1308,1308,47295,47308,         766,          37,          803
 8315, 4325,602070,930111,1308,1315,47304,47680,         379,         137,          516
 3448, 4325,446170,930111,1309,1312,47347,47539,          79,        8631,         8710
 8315, 4325,602070,930111,1309,1309,47348,47352,           4,          49,           53
   40, 4325,547262,930111,1310,1311,47373,47475,         187,         264,          451
   40, 4325,546214,930111,1310,1311,47396,47457,         192,         256,          448
 7152, 4325,545432,930111,1310,1311,47417,47466,        1493,         125,         1618
 7152, 4325,545432,930111,1310,1311,47422,47480,        3881,          85,         3966
   40, 4325,504227,930111,1311,1312,47438,47498,         192,         256,          448
   40, 4325,470331,930111,1311,1311,47464,47476,         186,         261,          447
 7415, 2606,613717,930111,1311,1312,47467,47549,       21269,         242,        21511
13924, 4325,654034,930111,1311,1327,47480,48432,         999,         373,         1372
   40, 4325, 64504,930111,1311,1312,47481,47516,         185,         250,          435
   40, 4325,547263,930111,1312,1312,47520,47533,         190,         265,          455
 7689, 4325,446170,930111,1313,1315,47597,47712,         150,        5674,         5824
 7415, 4325, 57066,930111,1313,1314,47608,47622,         120,         262,          382
 8315, 4325,602070,930111,1314,1314,47613,47617,           4,          49,           53
 8315, 4325,602070,930111,1314,1314,47622,47625,           4,          49,           53
 8315, 4325,602070,930111,1314,1314,47631,47634,           4,          49,           53
   40, 4325, 44453,930111,1314,1315,47660,47688,         162,         192,          354
 8315, 4325,602070,930111,1315,1315,47684,47688,           4,          49,           53
 3448, 4325,446170,930111,1315,1318,47684,47858,        1960,         723,         2683
11864, 4325,741665,930111,1315,1315,47692,47703,         124,          63,          187
10265, 2606,613717,930111,1315,1315,47703,47725,        1656,         107,         1763
   40, 4325,471643,930111,1315,1315,47706,47729,         186,         261,          447
   40, 4325,437011,930111,1315,1315,47708,47721,         189,         254,          443
14702, 2606,545432,930111,1316,1316,47774,47787,         766,          37,          803
 4325, 7152,545432,930111,1316,1317,47786,47828,         758,          69,          827
 4325, 7152,545432,930111,1317,1317,47794,47804,         666,          25,          691
 2606, 4325,545432,930111,1317,1317,47796,47807,        1757,          25,         1782
   40, 7565,513464,930111,1317,1321,47800,48062,         931,         729,         1660
 2606, 7565,545432,930111,1317,1318,47810,47863,       21679,          25,        21704
   40, 4325, 55254,930111,1317,1319,47812,47925,         165,         195,          360
 8315, 4325,602070,930111,1317,1325,47813,48284,         402,         137,          539
   40, 4325,471643,930111,1317,1318,47823,47859,         156,         197,          353
10781, 4325, 64207,930111,1318,1318,47867,47884,         158,        1827,         1985
   40, 4325,546212,930111,1318,1320,47878,47973,         160,         190,          350
   40, 4325,471643,930111,1319,1328,47923,48471,         155,         255,          410
   40, 4325,453767,930111,1319,1320,47958,47978,         868,         559,         1427
 7415, 4325, 57066,930111,1320,1320,47978,48025,        1764,         108,         1872
   40, 2606,731264,930111,1320,1320,47980,47991,         186,         253,          439
   40, 4325,643627,930111,1320,1322,48012,48100,         933,         632,         1565
   40, 4325, 64473,930111,1320,1329,48016,48562,         185,         243,          428
 7152, 4325,545432,930111,1320,1320,48018,48024,         128,          21,          149
16687, 4325,550141,930111,1320,1321,48018,48056,          81,         243,          324
 7152, 4325,545432,930111,1320,1322,48022,48134,        6310,         169,         6479
   40, 2606,731264,930111,1320,1321,48026,48037,         186,         253,          439
   40, 4325,471661,930111,1321,1322,48043,48111,         184,         260,          444
10265, 4325,772356,930111,1321,1334,48052,48824,         717,       70976,        71693
16687, 4325,550141,930111,1321,1322,48078,48120,         162,         366,          528
 8315, 4325,602070,930111,1322,1322,48099,48103,           4,          49,           53
   40, 4325,742352,930111,1322,1325,48101,48310,         957,         632,         1589
   40, 4325, 44465,930111,1322,1323,48128,48157,         162,         192,          354
 8315, 4325,602070,930111,1322,1322,48131,48135,           4,          49,           53
   40, 4325,742336,930111,1322,1324,48133,48263,         945,         631,         1576
 8315, 4325,602070,930111,1323,1323,48165,48169,           4,          49,           53
   40, 4325,776304,930111,1323,1324,48183,48217,         186,         250,          436
   40, 7565,513464,930111,1323,1324,48197,48220,         880,         671,         1551
   40, 7565,435512,930111,1323,1324,48209,48247,         157,         290,          447
 8315, 4325,536112,930111,1324,1326,48221,48350,         195,        1241,         1436
 2080, 4325,446170,930111,1324,1325,48236,48275,          72,        1121,         1193
 8315, 4325,602070,930111,1324,1324,48248,48253,           4,          49,           53
14702, 2606,545432,930111,1324,1324,48255,48268,         766,          37,          803
 4325, 2606,545432,930111,1324,1324,48258,48266,         128,          21,          149
   40, 4325,471645,930111,1324,1325,48265,48296,         186,         261,          447
   40, 4325,437010,930111,1325,1328,48272,48495,         192,         256,          448
 5774, 4325,550141,930111,1325,1327,48273,48413,         410,        2029,         2439
   40, 4325,437011,930111,1325,1325,48278,48292,         189,         254,          443
10265, 2606,613717,930111,1325,1325,48283,48298,         523,         107,          630
   40, 4325,742352,930111,1325,1327,48320,48390,         956,         632,         1588
   40, 4325,504226,930111,1326,1329,48356,48558,         159,         190,          349
   40, 4325,742336,930111,1326,1327,48358,48431,         943,         631,         1574
   40, 4325,471647,930111,1326,1328,48381,48468,         156,         197,          353
   40, 4325,503272,930111,1327,1334,48402,48817,         158,         190,          348
 7415, 7565,435544,930111,1327,1329,48432,48566,        4928,         355,         5283
 5351, 2606,613717,930111,1328,1328,48456,48478,          58,         290,          348
 8315, 4325,602070,930111,1329,1329,48513,48516,           4,          49,           53
   40, 4325, 64467,930111,1329,1329,48518,48554,         185,         250,          435
 7415, 4325,654034,930111,1329,1330,48520,48612,         207,         968,         1175
 8315, 4325,602070,930111,1329,1329,48522,48526,           4,          49,           53
 8315, 4325,602070,930111,1329,1329,48531,48534,           4,          49,           53
   40, 4325,503271,930111,1329,1330,48537,48591,         192,         256,          448
   40, 4325,742336,930111,1329,1333,48539,48796,         941,         631,         1572
 1593,14702,343404,930111,1329,1456,48542,53760,        2708,        1344,         4052
 7415, 4325, 57066,930111,1329,1330,48544,48579,         168,         747,          915
 7415, 2606,613717,930111,1329,1330,48547,48589,        9258,         167,         9425
10265, 4325,655740,930111,1329,1332,48547,48747,          93,         215,          308
 8315, 4325,602070,930111,1330,1335,48582,48887,          77,          59,          136
 8315, 4325,602070,930111,1330,1330,48584,48588,           4,          49,           53
   40, 4325,546215,930111,1330,1331,48605,48643,         192,         256,          448
   40, 4325, 44456,930111,1330,1331,48605,48636,         162,         192,          354
 7152, 4325,545432,930111,1330,1331,48621,48683,        6989,          85,         7074
13902, 4325,602070,930111,1331,1332,48671,48704,          16,          61,           77
 8315, 4325,536112,930111,1332,1332,48729,48742,          69,          35,          104
14702, 2606,545432,930111,1332,1332,48735,48748,         766,          37,          803
 4325, 2606,545432,930111,1332,1332,48736,48744,         128,          21,          149
 2606, 4325,545432,930111,1332,1333,48749,48768,         724,          25,          749
 7415, 4325,654034,930111,1333,1333,48755,48795,        1036,         108,         1144
   40, 4325,437010,930111,1333,1334,48759,48857,         192,         256,          448
   40, 4325,525246,930111,1333,1333,48761,48774,         183,         250,          433
 2606, 7565,545432,930111,1333,1333,48771,48796,        9527,          25,         9552
 7415, 4325,654034,930111,1335,1335,48889,48929,        1171,         108,         1279
   40, 4325,471645,930111,1335,1336,48908,48930,         186,         261,          447
 8142, 4325,452720,930111,1336,1336,48947,48974,          80,         229,          309
 7415, 2606,613717,930111,1336,1341,48972,49273,       68449,         604,        69053
   40, 4325,525276,930111,1337,1337,48995,49008,         187,         254,          441
 8315, 4325,602070,930111,1337,1337,48999,49003,           4,          49,           53
 7415, 4325,654034,930111,1337,1338,49023,49063,        1092,         108,         1200
   40, 4325,227216,930111,1337,1337,49026,49049,         187,         247,          434
   40, 4325,471645,930111,1337,1342,49029,49299,         156,         197,          353
 8315, 4325,602070,930111,1337,1337,49031,49035,           4,          49,           53
   40, 4325,546212,930111,1337,1338,49031,49063,         190,         254,          444
   40, 4325,226031,930111,1337,1338,49041,49079,         154,         187,          341
10781, 4325, 64207,930111,1338,1338,49057,49065,         110,          63,          173
 8315, 4325,602070,930111,1338,1338,49065,49069,           4,          49,           53
   40, 4325, 44457,930111,1338,1339,49087,49116,         162,         192,          354
   40, 4325,546211,930111,1339,1339,49139,49169,         190,         254,          444
 8315, 4325,602070,930111,1339,1339,49148,49151,           4,          49,           53
 7415, 7565,435544,930111,1339,1340,49148,49188,         316,         176,          492
   40, 4325,454000,930111,1339,1340,49159,49171,         188,         255,          443
 8315, 4325,602070,930111,1340,1345,49186,49504,         157,        2144,         2301
   40, 4325,471643,930111,1340,1341,49203,49266,         153,         195,          348
 3327, 4325,550141,930111,1340,1345,49203,49494,         393,         943,         1336
14702, 2606,545432,930111,1340,1340,49214,49227,         766,          37,          803
 4325, 2606,545432,930111,1340,1340,49217,49227,         128,          21,          149
 7152, 4325,545432,930111,1340,1341,49221,49273,        4149,          61,         4210
   40, 4325,226026,930111,1341,1341,49231,49239,          23,         133,          156
   40, 4325,504227,930111,1341,1342,49244,49294,         927,         630,         1557
10265, 7565,435544,930111,1341,1350,49250,49781,        2074,       44667,        46741
10265,14702,343406,930111,1341,1341,49282,49286,          51,          16,           67
   40, 4325,226014,930111,1341,1342,49289,49302,         187,         253,          440
 1173, 4325,550141,930111,1342,1342,49295,49324,          76,         237,          313
   40, 4325,504227,930111,1342,1343,49332,49353,         879,         572,         1451
   40, 4325,226014,930111,1342,1342,49333,49345,         181,         248,          429
 2736,11106,143016,930111,1342,1427,49335,51996,         156,       29092,        29248
 2569,14702,343406,930111,1342,1343,49346,49365,          28,          83,          111
   40, 4325,650643,930111,1342,1344,49349,49429,         157,         187,          344
   40, 4325,226024,930111,1343,1344,49381,49417,         154,         187,          341
   40, 4325,453765,930111,1343,1344,49396,49456,         159,         189,          348
 7415,14702,343406,930111,1343,1343,49406,49409,          51,          16,           67
 2080, 4325,446170,930111,1343,1345,49407,49470,         515,         331,          846
 8315, 4325,602070,930111,1344,1344,49413,49416,           4,          49,           53
10265, 4325, 57066,930111,1344,1344,49419,49458,         162,         745,          907
 8315, 4325,602070,930111,1344,1344,49422,49425,           4,          49,           53
 7415,14702,343406,930111,1344,1344,49427,49430,          52,          17,           69
 8315, 4325,602070,930111,1344,1344,49431,49434,           4,          49,           53
 8315, 4325,655740,930111,1344,1347,49444,49622,         134,        7893,         8027
   40, 7565,435510,930111,1344,1345,49447,49483,         157,         290,          447
10265,14702,343406,930111,1344,1344,49449,49453,          52,          17,           69
 7415,14702,343406,930111,1345,1345,49470,49473,          52,          17,           69
 8315, 4325,602070,930111,1345,1345,49484,49488,           4,          49,           53
 7415,14702,343406,930111,1345,1345,49489,49492,          52,          17,           69
   40, 4325,226024,930111,1345,1346,49499,49552,         156,         187,          343
   40, 4325,546211,930111,1345,1351,49505,49831,         160,         190,          350
 8315, 4325,602070,930111,1345,1345,49509,49522,        1751,         113,         1864
 7415,14702,343406,930111,1345,1345,49509,49512,          52,          17,           69
   40, 4325,471650,930111,1345,1351,49511,49879,         183,         259,          442
 7415,14702,343406,930111,1346,1346,49568,49584,         274,         108,          382
 8315, 4325,602070,930111,1346,1355,49579,50107,         697,         215,          912
   40, 4325, 55251,930111,1347,1347,49618,49631,         189,         256,          445
   40, 4325,453767,930111,1347,1348,49621,49655,         157,         189,          346
 2569,14702,343406,930111,1347,1348,49622,49672,          80,         283,          363
 7415, 4325, 57066,930111,1347,1348,49631,49656,         111,          59,          170
   40, 4325,643623,930111,1347,1349,49632,49716,         930,         632,         1562
10781, 4325, 64207,930111,1347,1347,49638,49646,         110,          63,          173
   40, 4325,453774,930111,1348,1354,49650,50059,         156,         189,          345
14702, 2606,545432,930111,1348,1348,49694,49707,         766,          37,          803
   40, 4325,470331,930111,1348,1349,49706,49734,         186,         261,          447
 2606, 4325,545432,930111,1349,1351,49715,49874,       70054,          37,        70091
  832, 2606,545432,930111,1349,1349,49721,49732,         732,          25,          757
   40, 4325,643623,930111,1349,1350,49726,49775,         930,         632,         1562
10380, 4325,446170,930111,1349,1351,49731,49833,         567,         594,         1161
16687, 4325,501373,930111,1349,1351,49739,49852,         844,         380,         1224
   40, 4325,504226,930111,1349,1350,49759,49817,         920,         631,         1551
 7415,14702,343406,930111,1349,1350,49767,49798,        2562,         289,         2851
 7415, 7565,435544,930111,1350,1350,49782,49806,         160,          88,          248
13478, 2606,420726,930111,1350,1352,49822,49905,        1489,         334,         1823
   40, 4325,471661,930111,1350,1351,49829,49864,         156,         197,          353
 2569,14702,343406,930111,1351,1353,49871,49968,         120,         318,          438
 8315, 4325,602070,930111,1352,1352,49899,49904,           4,          49,           53
   40, 4325,503272,930111,1352,1353,49906,49962,         922,         630,         1552
   40, 4325, 44454,930111,1352,1353,49922,49952,         162,         192,          354
 8315, 4325,602070,930111,1352,1352,49931,49935,           4,          49,           53
   40, 4325,650643,930111,1352,1353,49943,49971,         187,         251,          438
 8315, 4325,602070,930111,1353,1353,49965,49970,           4,          49,           53
13924, 4325,643664,930111,1353,1354,49983,50053,         204,         582,          786
   40, 4325,503272,930111,1353,1354,49998,50019,         874,         572,         1446
   40, 4325,453760,930111,1354,1354,50014,50046,         157,         189,          346
 8315, 4325,602070,930111,1354,1354,50048,50053,           4,          49,           53
10265, 4325,772356,930111,1354,1355,50061,50103,        3041,         123,         3164
   40, 4325,503272,930111,1355,1355,50070,50091,         874,         572,         1446
 7415, 7565,435544,930111,1355,1356,50081,50178,         686,        1027,         1713
   40, 4325,535500,930111,1355,1356,50119,50130,         197,         264,          461
13100, 2606,613717,930111,1356,1356,50156,50177,          30,        1134,         1164
   40, 4325,742341,930111,1356,1403,50166,50597,         926,         626,         1552
 3889, 4325,772356,930111,1356,1357,50173,50205,         162,        3186,         3348
   40, 4325,742327,930111,1356,1357,50181,50194,         192,         252,          444
13100, 4325,602070,930111,1356,1357,50181,50202,          30,        1134,         1164
   40, 4325,650662,930111,1356,1357,50183,50214,         187,         251,          438
   40, 4325,503272,930111,1357,1357,50191,50214,         884,         572,         1456
 8315, 4325,536112,930111,1357,1400,50196,50424,         318,         623,          941
13100, 7565,435544,930111,1357,1357,50207,50246,          32,        1134,         1166
   40, 4325,471646,930111,1357,1357,50207,50231,         186,         261,          447
 2831, 4325,446170,930111,1358,1359,50306,50328,          58,         243,          301
 7415, 4325,655740,930111,1358,1401,50309,50489,         265,         486,          751
   40, 4325,471661,930111,1359,1401,50311,50452,         156,         197,          353
 8315, 4325,602070,930111,1359,1359,50313,50316,           4,          49,           53
 8315, 4325,602070,930111,1359,1359,50322,50325,           4,          49,           53
 8315, 4325,602070,930111,1359,1359,50331,50334,           4,          49,           53
15643, 2606,613717,930111,1359,1401,50335,50435,         278,        4736,         5014
 8315, 4325,602070,930111,1360,1360,50384,50388,           4,          49,           53
   40, 4325, 44453,930111,1360,1400,50384,50412,         162,         192,          354
 8315, 4325,602070,930111,1400,1405,50406,50712,          77,          59,          136
 7152, 4325,545432,930111,1400,1401,50423,50460,        5837,          49,         5886
   40, 4325, 55247,930111,1402,1402,50507,50520,         189,         256,          445
 2312, 4325,654034,930111,1402,1402,50508,50548,          77,        1141,         1218
   40, 4325,471643,930111,1402,1402,50514,50527,         186,         261,          447
 7415, 4325,655740,930111,1402,1403,50533,50571,          79,          30,          109
 1959, 4325,602070,930111,1402,1404,50534,50621,          43,         159,          202
   40, 2606,731264,930111,1402,1412,50539,51093,         938,         630,         1568
10380, 4325,446170,930111,1402,1403,50540,50603,          76,        2819,         2895
   40, 4325, 55247,930111,1403,1403,50554,50566,         189,         256,          445
10781, 4325, 64207,930111,1403,1405,50559,50688,         206,       68255,        68461
   40, 4325,226031,930111,1404,1409,50610,50964,         156,         187,          343
15643, 2606,613717,930111,1404,1405,50632,50714,         278,         916,         1194
13924, 4325,654034,930111,1404,1405,50650,50702,          78,        1005,         1083
14702, 2606,545432,930111,1404,1404,50655,50668,         766,          37,          803
 4325, 2606,545432,930111,1404,1404,50656,50664,         128,          21,          149
 2606, 4325,545432,930111,1405,1405,50673,50691,        1718,          25,         1743
10265, 7565,435544,930111,1405,1405,50695,50724,         739,         165,          904
   40, 4325,650662,930111,1405,1406,50705,50789,         152,         182,          334
 7415, 4325,654034,930111,1405,1411,50712,51057,       11537,         810,        12347
11864, 4325,741665,930111,1405,1406,50722,50733,         124,          63,          187
   40, 4325,742360,930111,1406,1406,50731,50742,         187,         251,          438
   40, 7565,513465,930111,1406,1411,50731,51036,         158,         289,          447
 8315, 4325,602070,930111,1407,1407,50799,50803,           4,          49,           53
   40, 4325,471650,930111,1407,1407,50825,50849,         186,         261,          447
 8315, 4325,602070,930111,1407,1407,50831,50835,           4,          49,           53
10265, 7565,435544,930111,1407,1410,50834,50993,        1585,         880,         2465
   40, 4325, 44462,930111,1407,1408,50847,50877,         162,         192,          354
 8315, 4325,602070,930111,1408,1408,50865,50870,           4,          49,           53
 4325, 2606,545432,930111,1408,1408,50895,50904,         128,          21,          149
14702, 2606,545432,930111,1408,1408,50896,50908,         766,          37,          803
   40, 4325,471650,930111,1409,1409,50931,50966,         156,         197,          353
 8315, 4325,602070,930111,1409,1409,50949,50953,           4,          49,           53
13924, 4325,654034,930111,1410,1411,50972,51036,          77,         857,          934
 7415,14702,343406,930111,1410,1411,50973,51045,         561,        5675,         6236
 8315, 4325,602070,930111,1410,1415,51011,51323,         117,        1236,         1353
 7152, 4325,545432,930111,1410,1411,51023,51066,        4408,          61,         4469
 3448, 4325,446170,930111,1411,1414,51049,51250,        3400,         785,         4185
   40, 4325,547260,930111,1411,1411,51054,51066,         189,         266,          455
 7415, 4325,654034,930111,1412,1413,51129,51169,        1265,         108,         1373
   40, 4325,650661,930111,1412,1413,51143,51155,         186,         250,          436
 2312, 4325,654034,930111,1413,1414,51205,51253,        1330,         269,         1599
 8315, 4325,602070,930111,1414,1414,51213,51218,           4,          49,           53
 8315, 4325,602070,930111,1414,1414,51222,51225,           4,          49,           53
 8315, 4325,602070,930111,1414,1414,51231,51235,           4,          49,           53
 7415, 4325,654034,930111,1414,1415,51262,51304,        1208,         109,         1317
 8315, 4325,602070,930111,1415,1415,51284,51289,           4,          49,           53
   40, 4325,650661,930111,1415,1415,51296,51308,         186,         250,          436
   40, 4325,470331,930111,1415,1416,51313,51336,         186,         261,          447
   40, 4325, 44460,930111,1415,1416,51314,51344,         162,         192,          354
   40, 4325,547255,930111,1415,1417,51329,51444,         927,         637,         1564
   40, 4325,650661,930111,1416,1416,51347,51360,         186,         250,          436
14702, 2606,545432,930111,1416,1416,51375,51388,         766,          37,          803
 4325, 7152,545432,930111,1417,1417,51391,51402,        1184,          25,         1209
 7415, 4325,654034,930111,1417,1417,51396,51439,        1285,         109,         1394
 3318, 2606,613717,930111,1417,1418,51410,51503,          62,        1104,         1166
   40, 4325,471645,930111,1417,1418,51415,51450,         156,         198,          354
13902, 4325,602070,930111,1417,1418,51434,51455,          23,         135,          158
   40, 4325, 55250,930111,1418,1419,51479,51565,         935,         628,         1563
 8315, 4325,602070,930111,1418,1426,51498,51955,         496,        7104,         7600
 8315, 4325,536112,930111,1418,1421,51508,51637,         314,         217,          531
 7415, 4325,654034,930111,1419,1420,51535,51618,        4575,         139,         4714
 3318, 2606,613717,930111,1419,1421,51555,51686,          33,        1134,         1167
 7415, 4325, 57066,930111,1420,1421,51570,51661,          37,         403,          440
10781, 4325, 64207,930111,1420,1420,51603,51612,         110,          63,          173
 7152, 4325,545432,930111,1420,1420,51618,51625,         128,          21,          149
 7152, 4325,545432,930111,1420,1421,51623,51668,        4408,          61,         4469
   40, 4325,546207,930111,1421,1421,51633,51673,         190,         254,          444
   74, 2606,613717,930111,1421,1422,51683,51716,          97,         307,          404
10265, 7565,324162,930111,1421,1427,51689,52005,       23977,         242,        24219
 8315, 4325,602070,930111,1422,1422,51699,51703,           4,          49,           53
 3318, 4325,602070,930111,1422,1422,51707,51748,          33,        1134,         1167
 7415, 4325,654034,930111,1422,1423,51712,51754,        1140,         109,         1249
 8315, 4325,602070,930111,1422,1422,51731,51735,           4,          49,           53
 8315, 4325,602070,930111,1423,1423,51765,51770,           4,          49,           53
   40, 2606,731265,930111,1423,1423,51768,51780,         190,         257,          447
   40, 4325, 44462,930111,1423,1423,51777,51806,         162,         192,          354
   40, 4325,470331,930111,1423,1424,51790,51812,         186,         261,          447
 2736,11106,143016,930111,1424,1523,51829,55359,         858,       30043,        30901
 7415, 4325,654034,930111,1424,1425,51845,51887,        1051,         109,         1160
 8315, 4325,602070,930111,1424,1424,51848,51853,           4,          49,           53
14702, 2606,545432,930111,1424,1424,51855,51868,         766,          37,          803
13924, 4325,654034,930111,1425,1425,51871,51894,          75,         224,          299
   40, 4325,471656,930111,1425,1425,51891,51926,         156,         197,          353
   40, 4325,742341,930111,1425,1426,51916,51966,         942,         631,         1573
   40, 4325,742341,930111,1426,1427,51978,52030,         944,         631,         1575
 7415, 4325,654034,930111,1426,1427,51984,52024,        1051,         109,         1160
 5164, 7565,435544,930111,1427,1429,51990,52137,        1585,         880,         2465
13924, 4325,550141,930111,1427,1431,52026,52235,          76,         238,          314
   40, 4325,227210,930111,1427,1428,52027,52080,         158,         186,          344
   40, 4325,742341,930111,1427,1436,52040,52553,         932,         629,         1561
   40, 4325,442224,930111,1428,1432,52101,52309,         933,         634,         1567
 5164, 4325,772356,930111,1429,1429,52111,52128,         111,         130,          241
 8315, 4325,602070,930111,1429,1429,52113,52116,           4,          49,           53
 7415, 4325,654034,930111,1429,1429,52118,52163,        1605,         109,         1714
 8315, 4325,602070,930111,1429,1429,52122,52125,           4,          49,           53
 8315, 4325,602070,930111,1429,1429,52131,52134,           4,          49,           53
 8315, 4325,602070,930111,1430,1430,52184,52187,           4,          49,           53
   40, 4325,643622,930111,1430,1430,52185,52198,         189,         252,          441
 7415, 4325, 57066,930111,1430,1430,52200,52221,         479,          94,          573
10265, 4325, 57066,930111,1430,1433,52215,52390,         809,         186,          995
 7152, 4325,545432,930111,1430,1431,52222,52253,        2988,          49,         3037
12575, 4325,655740,930111,1431,1431,52237,52258,          71,         225,          296
   40, 4325, 44460,930111,1431,1431,52243,52272,         162,         192,          354
 8315, 4325,602070,930111,1431,1440,52253,52825,         501,        3314,         3815
 7415, 4325,654034,930111,1431,1432,52256,52300,        1330,         109,         1439
 7415,14702,343406,930111,1431,1432,52278,52326,        4967,         215,         5182
   40, 4325,524731,930111,1432,1432,52297,52310,         183,         250,          433
   40, 4325,453765,930111,1432,1432,52312,52338,         159,         189,          348
   40, 4325,442224,930111,1432,1438,52318,52686,         928,         634,         1562
   40, 4325,471646,930111,1432,1433,52325,52357,         186,         261,          447
